source,destination,amount,usdamount
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,Bgrvcj1WnCT5T2d5KqPXHAykrrZzzPVHEh8TKVymMrmG,10.9,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,CymZR81z5v1niGXuwHTWMWGDqaFLZF1dvJFPJ7rtRPbD,12.6,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,AJTtu7ZW3sDiq627cBCkrA9JHxMzFaQZYtCoyZnsgWFB,11.0,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,HxQUAfcpXtUpkbkDuicUh9bMRXvVJbBabAXF75psqLAt,6.3,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,9H7Rryeq6qxjh4rfdZbm5goZXib7m9g2FHw7i9cwLrEH,0.0,107.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,Fu24E1UfLfUkFVvQDAZamcN6UN9dS5X5CfVNeYNVoEdi,23.8,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,6wDH3gaFzEAVzNtMDoeqwUjphRkvzSvibkw6wvgZuUrs,5.8,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,AwjxHnWwHL4icr6C8ofcBYR4YsYs9bVkWr3jYaHFAbfc,5.8,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,45bycPTEVD9s2H3d4YWpyhHEM9C1o3AeV7fzC71S7Qgg,9.9,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2TGVDWtXazvtinzjAbCyuBukeBNVu3WQaCzuhHKVygu8,15.7,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,6MTz7yYnBqBPAUy7GGifmY1KgAKJ2BtCbc4do1NK6o18,8.1,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,AYR3o3fqTzvte9JDcRATc41yawQZ7GM1Vw1NqXviS8Q9,0.0,79.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3oWgKaCQ1mLyjiEQSDVrQnfs3KTEzH1kLpbP7iK8YL1G,6.8,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5h3XscwuYKzraJps7z6jzcNaZXf1f5t1NAokTjTX2bWb,21.7,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,GEaRRckcM37BuBne4iFy5HBQQntdpFUHbVKsFf7zYj7f,2.2,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,9t2Z8rYv4GLY9NxbZ1cjKBDw2yZuL6wvSdUSFhVRBJtk,8.0,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3en5Z7sGiyVCtEPWNpbx7KeZ9ttikrWGAXXMTtrhD6KV,25.8,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,Cina4ueTVwjaqhq5P8cHACHXb1uAEhdPeHqiUrdduFwW,7.1,0.0
EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,nML7msD1MiJHxFvhv4po1u6C4KpWr64ugKqc75DMuD2,0.0,22.0
2sJHFkmuPd2vwLLjZQStmvjtEk2ckLRvZeBe4JNApHWn,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,552.4000000000001,720.0
39BMznSDKWyZXvQmYAyXeozEgKwmqtGNhg8vjQZYcC28,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,6.6,0.0
EswyQZ6Xe2aCkb7DfCBSmPzj6gerHxLKvmvQthaW1ixm,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.300000000000001,0.0
5nBm4wVTrnmpScMdVJ5anAwkAqMqG4NueBXMgRnwtarS,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.2,0.0
DQiGxibDKXMSL8uTjMzVE5HK4w1CcUe2tLJvEVGVw8N2,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.5,0.0
9EeqazukMHKmiovAs9TETsmyc2AQs6hkMKUa4kfCaN5Z,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.7,0.0
ARSUFvUVR6p2ptvJoiuwiMEcobjC2BshrN2domGFiDV6,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,53.5,0.0
DJpdHs4wbm1XqRruM1NPHnSfpnSztUEeFW3bcaDEeg7H,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,7.9,0.0
Gm1nLERgq3Djw8tNHURPtCm6ijHAnyM4aVTX3CW3P9NZ,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.0,0.0
C5VpPG9PDwnUHHT75o9tS2AqSs5DETtjFExPes9xN9jG,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.3,0.0
4qxSqMh6iEdbdvtMp8r5MK2psAGKNk57PfGeVo2VhczQ,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,11.4,0.0
3LpZX8PUhTKZ6dNEabSouKTy51nevAErf1HBBR2h9Vbv,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.1,0.0
8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.700000000000001,87.0
B1EzTqQTkAWMBZBkEyKGb5dxebYfB74nJcmSAR14cXJt,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.9,0.0
69vfYvsbZcgfbKiqQwSXmUHaqT2A1zuXYvWZAvzpQHVM,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.5,0.0
GpMZbSM2GgvTKHJirzeGfMFoaZ8UR2X7F4v8vHTvxFbL,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.7,1608.0
2G66GTUqpHg1hKJkjs8RdEQZc515BXnkpDntmMs7CJNC,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.1,0.0
3LHYwhm61rVwPxHJwnkV7zB7tmknAoa6scHXX4nCZfQY,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,8.8,0.0
4qryQZJ1UK8ekpSvjTr4rMjdBQsUFTU8XeD6tw73Xb8z,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,4.9,0.0
FULnsGE7sQsrkYq5mwjHuxEh5zJnfVsm7aEUxchVTjVB,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.199999999999999,0.0
DFw7GbWEfsddAKMjkxz8M39aCdWPvGdoGLoT9T1i46As,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.5,0.0
y48T97pT9f9q9WoXfdts53AoFUi3anE1gGbjTM8gAZZ,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.9,0.0
DL3WhGJRCuKJPcE95YRJxHbRer5ofqc6QzxEC1rRajK3,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,0.0,173.0
5hWp9c53Vh3NnNLxg1DiEE9GmcgwphPBecgHdvN8webq,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,4.7,0.0
HY2bdNcWNAvszks5CmmJArgsnAgNvdNmbj18hjp1KDBt,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.6,0.0
B64rPvXkbsau9BfHL64eQcFopRH5Tf6Qt12jTnq5YqrG,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.6,0.0
CE4wHeDdSNsXp5hD1o3S1ujLQtn6fqJYFy91Hknp4HPR,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,0.0,13.0
4HppGTweoGQ8ZZ6UcCgwJKfi5mJD9Dqwy6htCpnbfBLW,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,0.0,36.0
DCejDiKnR1LxBtgKZrwBYmYmTCQFXvFMamZF8vhY64qg,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,4.9,0.0
B5K3qfft5ALRJBskL7qJPDzbbW76TXLkfKSd1mP4MtgN,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,4.0,0.0
EJPYSe9BhGger3yxtbWUmta6vp9gjq3gJ288kaqzs1ry,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.4,0.0
7v2iCjCa7DSFJS1PwgTJy2eKeWuebkrHqJci8HT4Crr7,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.1,0.0
4YiRHbJx1S1XN65cGtgMUJvMC4wfHCtTKfN3w6Kg5R36,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.1,0.0
97mAYu6tqYdBcCGokHwKMhVkCBAGTtKKDUhCz57yw114,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.1,0.0
EHcege7dok1iYs7SxL2XzDPvhg6XzMVcx2V5SkMUurJP,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.1,56.0
7dA27KsTeKodmkRqh9zxX1XjaMmyUk9J9k4i28SoNa6H,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.6,0.0
5Fc4vroj4N4dQtznT936y81eER3tyFt2SHN37QrMCq22,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.7,0.0
DpqTHU4KHwqWt1E1M5pfnWUtZV1MAs9fZZ3fdVXaDgjL,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.8,0.0
7AqRdscJbVd2m3o3kPnNQHSMHNwFUyWNU2NRctyteADb,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.8,0.0
7w1uhYW6nqPcbpR76NSQr7VR5andF3DxChZ5BgwpoQms,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.2,0.0
5jBc57QofFLgWE8a64yfctF4tPr9P41Esa5smC4DbQzK,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.2,0.0
4Yu8BiAw6MFmSNzeLJgVDgNjsbBYKj9gNjM31fwZRuyA,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,7.300000000000001,0.0
BMsM5wGrayGsj6C4tWJJJ5cZ58uxS3dCA9JXoxwwYCff,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.3,0.0
5zpvGmFuRJ58yQCkjF91VfEFgWV2zdcsQAHACvRVrYv1,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.4000000000000004,0.0
D9X9LrXBKwknT9vsp4CGCrHwmb1cAcFyT2esb46dchDJ,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.0,0.0
FKishUG6nKtZCHRgDt6svg7uAAtCfkvGcdki8HCuU8ey,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,12.599999999999998,0.0
8J4gMqhXdRvsJxxcq5TtQy1tCDMnoVbxgEamCtwtLcfV,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,6.3,0.0
ABdQENq18LjqjRMyMEQfmgNmgqGaNotPinoSG2ftL5N3,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,6.9,0.0
EdzWtvn3UtLmUZwFtP7sCtoFspfGsHCv9eEYp3CpKhPG,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,8.299999999999999,0.0
5wNu5QhdpRGrL37ffcd6TMMqZugQgxwafgz477rShtHy,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,12.5,0.0
7c8VaKjhJGwscVHFtvZ6KiC8H1DbJZXvAxYsoTcx3FzM,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,3.4,0.0
DdN87cTjqUSAWHF9bcFahh3ovGGXZtuY5FFZEqpGWWdY,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,16.7,0.0
DwyhdXwJmxcNHZzi6iHRbePPbchWCSDGw9JHt5CQQFWn,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.9,0.0
4eB6nWMEF2KtBozXcMTXT2pNEgubL1cYWpqmb7edrN6o,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,2.3,0.0
CimyjC9gZZwmX3FANaCm45gSWAFrLCtB6NQWjDNZkjgX,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.9,0.0
6oBFSmJKSzqZmX7YMzwNo4uZkAkhqe6nav3x1cceB5Po,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,7.199999999999999,0.0
afpugRuqYSxVwEMHSV1x4EZeq8pNPU3GqaRtpxh1sue,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.8,0.0
DMAFL613XTipuA3jFNYczavWT7XsiYf9cR3qmRMZQhB6,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,7.0,0.0
A57Fy21eADuTzXS9e6ks6knbmy8tNHZ5FkbMg3oEF1te,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.9,0.0
4SHmA2ZrpQe8W1ntgK6bJdhMP9ErB4ap6TnK31uFdTsU,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,5.0,0.0
3V3EjBPAJuaJp38jDXbBSWgomdfC172R3XzgRYnxcFqY,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,4.0,0.0
9WEiahk4KxZ3HGpPijbtBzcZqKWEerKc2dA78C44BVH2,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,6.199999999999999,0.0
3qhdX4gRWJabvcTLSw8UKrqHENF1ZVeXegQnrada6B5B,EWFutyKfu8TLmy4NdpTPM75jidVxSxWwaVDAdrown7uw,16.0,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,Fp5ogenDzbeU4Xupt8kKnXxobVNkwYzmr8DbRENQbj8Q,2.2,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,13Ma7KdfbBrF8NmDBnVTkwny7tjrZxYHCfn6a3FFbRUa,8.999999999999998,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,DT2krA8vSP96D68nH86eAztZHVM18YB5i4gDXjLBDXm7,54.80000000000004,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,100.29999999999995,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,42itv4m9CwZ7F4mUieSJZAR1rCpYnRCEdYJkDuyHtbkq,8.399999999999999,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,7QN6aBi8KAuwbwEqe1Ua9vUiNikuksaeaA6tfZqssqa2,0.0,46.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,FDGPqNUgg3TGNc5K2yhDgrd9kKEYNiy4grTh571Gj9V4,5.9,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3DwX8hcJU2Rp1gPT9sKRCfWcBfNyaCRm1WbRxbEwz5Ut,4.0,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,4N22J4vW2juHocTntJNmXywSonYjkndCwahjZ2cYLDgb,0.0,49.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,7eeCbBA7qJn66Uow9L59az5uvFuUok2DQgVjfNwxQ5xP,0.0,19.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,5ZHpGCtMw6ZxaTkvLmc8meLSkhyyKFARw9GkYxjv6NM7,2.4,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,4c8Txas7sTLLRPoP1cJgLreS4KvUqprKgNcZxWK1ffVn,0.0,49.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,95cnA2mVoVhKU1imrg6UoRoUeqW9oYHBwQzZnenHiZL8,4.6,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,9VMuoQRQ7xd5StNAMTVSQdqMyDCTvftdhcSS3X4aoiwf,3.7,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,2XasRtrBHHS4pYwvifWwPdvmPLKexYXT7GKgnoNJ4Cnp,2.3000000000000003,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,5r8f5HX6zN3WemEM6GLFzb6zUhK8fmE6ph9yFzmHLAvB,4.6,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,9ow1evakPXBijQ4VURBTnQYsJcfDa2tq3mE9EyN7nFD7,0.0,37.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,H1qQ6Hent1C5wa4Hc3GK2V1sgg4grvDBbmKd5H8dsTmo,2.7,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,Epi1yfQrvM2ywABKYPnMQE6HTJ1bi6DGMRXp5TJxxcTF,3.1,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,AWr2brUbAHz268riqMbtbXCyfocPwGhyFWNj1i1W1KhF,0.0,50.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,8XrtGP8RG33AnrN2yJ6H3gnXPNQ3dYXKqM72bpzhcsd6,0.0,263.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,7qPQugSL2cJgnVDQWNPt6woSidEF4XQhjPDkYrdnv8CK,0.0,73.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,6Y2iPx1rNzbpGXdTkRpXfahqwduyMvfG9p2YN2Lor6yz,7.899999999999999,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,EL9Aq5TZMk5PTqFz52XMJDP14i81i5XffApDyG1SX35,0.0,11.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,BhUMdng6ZV82hGh4hR1wmVNLCa3SRc5mpugyoBrPVCqu,2.5,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,8P2Uopfp4K7ar1545gCBoNyHeDhU31P2vbPSNhYvPjss,0.0,21.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,HsoK71qCZcK1g5jdbht3LG6sGLhEV5yx1ebLAcXgzv3S,6.699999999999999,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,4uJYxVyZmg8yZ6Gx5WES9HLEaEuau9uoQhS3Uodsicon,4.8,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,DXkPvGi6KPEWdr1fG1vZ2TbVsGoBZszajCDDcP6ixBd1,2.1,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,GETFxRN1Vq81MhDV6E7EZ5Sh8ZqA9gfZfWXww9khfoea,12.099999999999998,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,BuqEDKUwyAotZuK37V4JYEykZVKY8qo1zKbpfU9gkJMo,2.1,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,EZk9JJcVt4zTcfnvujxzRbLbeHiACicuQ3AAEkcMT3Fx,4.300000000000002,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,2QdsgfeVKZ6sWGHcWRcTXZ4WK8hnrJXVcbxHXCtWv1Rb,0.0,11.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,9FogzLhzj3tYM9U5xq17rszUAfkkuan17sZmbnVMN8rp,2.4,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,7vYs9QTCZQcw6upwzNguTECkKciSWnqfgwHRzAUbtsyw,6.300000000000001,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,6Mkyk9bE4NM6X1nfhpFnwvf6hvRqakVTAdPrb97K31cm,3.1,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,8KaiDDCkQyLhGLdCqGnfJGZkL8yJQnVuBgTFwxh66DGV,16.8,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,H7cUayfUnLP5SUg1v1aVEMnMeYT5MsZDUn1tT681ZRFr,3.4000000000000004,0.0
GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,TEMPaMeCRFAS9EKF53Jd6KpHxgL47uWLcpFArU1Fanq,2.2,0.0
EyAaxJk1269BSK92gV8DQsoUwQcTa7sxfeDceLru82on,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.6,0.0
6Fy1tEtjteWTs2gvhDQhyswGBJp47FEKkVK6twcgEC5,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,113.89999999999984,0.0
6TYDxGmVxkBPBmEfnmLXx6jVff9LknsjRHqdTjVyZmG8,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,9.1,107.0
GzbLhD9HCVaM7eZkaUKPuP7cHs4rnrdWb67rwV9io3Eq,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,8.0,0.0
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,71.00000000000003,90.0
7RTTDAn6VMyWkMbJW7KR4PTwZ3vkkbqaCXu7doJyxDLx,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,6.800000000000001,1.0
BJBqh7fsnsnKuJ6VVXfD4WUL1TNrnNCPWcWeqSjjiCnM,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,2.3,0.0
2BnuubMg42zGMNcrL4DWN5SWP3A1571Mz4WCN2v8oHMR,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,0.0,46.0
54Pz1e35z9uoFdnxtzjp7xZQoFiofqhdayQWBMN7dsuy,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,1.0,49.0
8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,0.1,72.0
3FP4sPQYPc6GhEagoStmiezCgNFYcNPy1miH5XxPk85N,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,1.9,37.0
4xDsmeTWPNjgSVSS1VTfzFq3iHZhp77ffPkAmkZkdu71,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.2,0.0
HczmXt7HPc9PikfT17ijT4pu9t19uxwQuS25FBnEA5Cq,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.0,0.0
DVUjwm1fJwDi9h7MQUCReFPjdQsM94TbXggznUhFxwen,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,5.6000000000000005,0.0
HLnpSz9h2S4hiLQ43rnSD9XkcUThA7B8hQMKmDaiTLcC,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,0.1,11.0
5U6TDPDJRpjZiBEGtMWcZ8mV7MuMiPHEiNCdSNmXG99W,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,2.4,0.0
5SZ77ThPzSWtFqqxxGzZkGY7t2Lns23f2erA3ReC4pWc,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.8,0.0
SDyoFHvuVBT6AtyeBDxgmcog1qHb5YK8qKUCB7fLDSt,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.2,0.0
DnfsfhRQLKVHMYfiRQw5LuaSHVFyUuA3VFsCq4sevXzE,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,8.4,0.0
FakTNncyXnEmJYPGTwvHZWD7tTh2aqkKQ8ndvi2tdXcj,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,2.5,0.0
GtU7RGo9aMWnJYu4dMXvSU26xC3mg8vJcfYSGJyPnWW9,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.4,0.0
DEKGYeFrLTa4p1xDYPYKiCfbNn3mJsjUe2wLfGjbWmsf,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,6.8,0.0
3RakwPTueDQoKZz7ZVdVi9a1ggzXwidrqnyGBswpCXU3,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,2.5,0.0
1eveYYxZ2mDiAnmCh3fnAbJwjgErzokRA1b6UrRybSM,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,12.2,0.0
Hf6NJZTggh2yxDNqh1wBe3w8YjpQoFCJP5hDLaEyzFDH,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,0.0,250.0
FdCxfxNUUJWxqjkWDSz47rbpyWM2SGC4zioH4kVzQ1Fu,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,4.2,0.0
BCM1krPQQ1E4qewiN7XBjG7aBvmQ5UiKpUPf3yAyYHEc,GVcWJ8rGwkBcZxXhDdYc8sRJqPrkuaRpxUkWsFA1KuSF,3.2,0.0
