source,destination,amount,usdamount
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,BDdsNAWrTJ9abm2CvNqA3PULPAUv3DMbCsnQ7A5rtgkM,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,4JGG666T987jtokqY7BfEDo6yXhcFpR5MMNjaVuQMR1o,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,A3vk8vCpBt1mQFYyZ5fN3vEDpEs6eXa3hgQoxgbHgE2d,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,JUoyPfc9pEgPfR7pC91J6tETD3gZr2BxT7gpcAge7qG,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,25rR4e1eeTLeRySjJTXpdzJiBCEAhteV17EutHP332ws,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,8cBxQhq99zjXTvCqNKSqyKgyjtGw4BS79Uavsz7xdKCv,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,E1eLsc3cKVcQyWZQJZsDLso9wiMkDAUzL27Y6naMs2cB,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,5ALzX6qWZR5ynnNG3LGEfdUEr2n9zKCeouGVS6ewTQrY,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,SZBWRVhqQPR6CeuZeMWov6Vb16HQcac7TmWMbt5NkyE,2.3,0.0
62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,HWgk4punG9fcrYgYqGFy1bhAk8NyeS3V5KKdFSgfwWvx,2.3,0.0
H8SRWxcps9P4jXzzuD3q9D7J8WoVXWHaELKMvZhqmTSG,62RiLf12ZwYGEuPrs5TbLGf6FEMo6XzUUFmYNqmxcf3B,29.90000000000001,0.0
F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,2ixPK8dVLE8vaUkbvtitPfJZZAYjo9GNwDEQRNNZFhQ6,5.0,0.0
F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,CphYMXvHwYLD8F6wDNRDyiQis9uWaHhpBda3s1b4fVou,2.5,0.0
F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,5.0,0.0
9XouHP8o4GGfGC1Gn4yQ5iAibbAXmUourY4rrAW5hCCk,F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,2.5,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,DT2krA8vSP96D68nH86eAztZHVM18YB5i4gDXjLBDXm7,89.19999999999997,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,J6mAvMndJTVRXTx7LoL3DvbdAFooshhFH549HxeKaDKS,91.6,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,6iy7TzpJNobK7CK5CFbHs7dXAqf8dyKwQWMEiArZqQA6,37.900000000000006,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,Hr58TKD88UGNVne1MeWwzErh3RNr3bkLmjHRWVmCySbU,4.199999999999999,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,86pFCDoNxN9ZJBZADEjyUivQJPVEG1GmZz7VXpC5PXcD,8.799999999999999,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,7huwqW1AfJiBLnRPvC9vCKpCd8xvYSE2tJoXDmiTBKDb,3.1,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,9HefzAppw6PfayLtf9hiYvV4m9Px1PfvkCr9BbCFproj,32.30000000000001,0.0
3y97Zf696Gdoe9MPqyFLYD7iDJi7VMWB7KiPDV5wmLjc,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,4.3,0.0
6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,52.49999999999999,0.0
ARu4n5mFdZogZAravu7CcizaojWnS6oqka37gdLT5SZn,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,126.39999999999992,0.0
HY2bdNcWNAvszks5CmmJArgsnAgNvdNmbj18hjp1KDBt,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,5.199999999999999,0.0
GzbLhD9HCVaM7eZkaUKPuP7cHs4rnrdWb67rwV9io3Eq,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,53.60000000000002,0.0
97mAYu6tqYdBcCGokHwKMhVkCBAGTtKKDUhCz57yw114,6cbqc3TEYGnp6TmvBs5n1GwPneThshyMWy1VBViWcE3R,23.800000000000004,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,odinZCYLkjzeAxhZ8uF6Eea1GF6iPczsPbKSEnh7A7s,6.400000000000001,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,AZadwDncHc484o1ZarJpFRc5hmVR2VCwt9W1pFixE5h3,220.99999999999983,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,2dpX6pHYXvK3kBqY3cnRLadG3sj8T9CBLvXyxzWe2PYp,5.3,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3ieboAYqQojnd3kykFbvqJZPGHRGMZqRQRKBgKzoRJWM,3.9,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,8Y8WtgMEMfncrh8FkaggiPCfg4YFFJNYEzkTPP1me5xk,2.9,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,Mihso7kXXNPb7GUZ71H7MedYrpW88MTQFdLKrtAnDvj,6.700000000000001,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,DJo75uorEkyno2NmqSCpBVrFd8T1aZaNKuV2A3coAT3Q,2.5,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,C1rhPjZkJHeMRfv83ry8qAfbrnWxqGABFhvUiFnZ6vAA,6.7,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,6TpoE9a2EB52N2MCwfvaP4aSjudDGNWKa6ZeTvtv4Ujg,4.0,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,56p2RFKvkaNs6dQEEf722Pw4TwR4vfLrGMwiEs4RjPkh,7.0,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3K7X2G71HTkY9f2C8TDXFeCQbjhAYmkK4H47YGo4x54T,3.0,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3wFDZzSxqn2W6BRhyZYBTPD6C5NmEcW9W3qe4hLmpqzf,3.0,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3YNkAhb53CazmdwyAYYBcDaUZehYp16RqohWEaSd7wZt,3.0,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,CxKmm5A1TEKRNCyz1UxEuGfs1CNdBVZHv9XpcPzVWLJV,2.6,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,EuDr7Y6pkapbdQq6h1cA2yXwqnwSAnG8SXMvwomkstXp,9.8,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,FLiPgesZ6ZkLgdXgQGaGwoNP2Pjvbma3NabMATa6wUvf,3.7,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,J2fjQkRnpyh6cxNyp84RHZJjEpym3x1yhgjdRiupsbPg,2.8,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,CbwYCTwZZqSA1GZWE56QZNbYtcij8ro3Hqk3ZyCHfW4a,2.5,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,5zq6RWvmFCAaJuAxzjkgpmcMUg4RN32mjjw5QGGfREAS,7.3,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,DmxHsqfTpcxcCBKZpf6YjiLwsLdsKYM5qSbjvcymbB3t,9.2,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,FwwK4yUeQmTNPigyxhXhkAEanuuaP9CG9NECRjo7XN8M,7.300000000000001,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,Cry5mGz2pkYVH9qTC56xdHvB1k4vKsoaUcPdrb8fQSNp,5.0,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,CjHnYLRPATA35WXFjTS1wWVhYqRiK62jZd1wgoNCxzam,2.9,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,Da1aK2CzybWQSCcNrwbQKQgQ9SxVhoEjQBMiU8D2YNVc,2.3,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,AjVRbcbLpBEp7FxxVRicg6XE3kPiovmMdoN16KHV7hKa,2.5,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,CEWHufgi4EAT9rfcwQm6qHSXvwKuuPC25NoMTe7CsHW6,2.5,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,7wpBdHEF33o7LUk7UifUfW3DEKwaAYKoQ9x4ZkwpBh4H,2.4,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,DZU99VtUKLxH3B251yHGx2AZYT2rJbBqeMH8LQYHsbag,2.3,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,E6g4S9nuYY1UYyCaEirSbNEjHTTdgTenCdVxDF6DxeKP,4.8,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,BCCFCSKJQVfXe7WprYskS4tvAb4AVxZHe2Bbrh9TqbS5,2.3,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3jEgByLAT6EXTPvN7agAapxX4QEcAQWpEVX2g9c7zT7b,2.4,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,21mn6KzqCLPXSAH85g8FjtbYFKusXPztTJAJJmD7d3ji,3.7,0.0
2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,280.59999999999974,0.0
Ec9hBQJSv6UAaiu5roG4QX4roWHzmjhaELdc5ByWoP9e,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,4.3,0.0
DhnCaqTXwAGVf4b85FHn3uyZAaxhqMSXWyJvHviS2Hnn,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,2.1,0.0
HLnpSz9h2S4hiLQ43rnSD9XkcUThA7B8hQMKmDaiTLcC,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,27.200000000000006,0.0
2UL8hbNaoErAYNePqgQYPP9yDCDRZGWbzKW4krLqkhNL,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,16.8,0.0
EfCuwW6Ka4PSJnAuAtFws8cvZPSAE8NJrGGcW3unPGfj,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3.1,0.0
7UZxZg2G5EhNZjiPc1PjfkpiU4o4hvQKTS7YTU5Rfnwj,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,2.7,0.0
8uAhzrHVfdd8SSLUaVtKyAi7g9a25U1ATjqECETas9Zy,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,7.3,0.0
5HCzA9n85bsobsyNtED8WHTa42ZnHWZMh4cENC2qQzrv,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3.4,0.0
2YThhGEWdZTnqqNW7bytwFXrLNHoLMy3YdSTnuY4XWu6,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,2.4,0.0
Aw51G1A2XpSvCpWs9NwbmTQ4P9AzgqVQR1y3qkEKS5Ab,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,3.7,0.0
FhVo3mqL8PW5pH5U2CN4XE33DokiyZnUwuGpH2hmHLuM,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,40.8,0.0
GK4EstDVb1Jpkyv4WZfkuTWEAStc3PUBC61A44JtQ1AT,2PFuvCcpcNY583LEA7eyvJ8t1S51uPojT1dbPBWcqe4b,2.9,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,4086.8000000000097,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,6FLwtcDeGRhEFpm6GocAKhp4mtr2ivchzxCYhAShBPxX,22.8,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9P6XJXgYwb5jktp4bGGW7zEqcKHFGkZjHgwh4zdXbj9x,53.7,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,17.699999999999992,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,BTKBvp6soePoCcg9xmzi6Aeuh4Ui1gc2VS9je54rUNFe,11.5,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HVbzPxiet4ZgAP6CySVouY8RC3MNxgS35MgE3pWvUVC8,14.699999999999978,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,4jaWTRUna3gxfb9RGTgB9jBnG49YoW4BtGf82RwYV3ap,49.9,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HSdRUTTBK8thtwBHd1jPKa5U98815S8Rhhv9yztUAsb3,7.8,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,E82uN85GYXrt7486g43TreJ6pNTxaRHj3mUbKtLVccQw,4.1,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,Fe1b86jJ2aEnKeEGLjhbQaYsqWTqf6VwSVB4eqK1QSHB,6.7,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,J5dCTVXVbULpXf2JQi2KM2CHE1Ex3aYhtbKEyzZNeuvu,19.7,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,3WSUTQXCuTME2AWHpqhBQvyVG8Ho1SWQe94NG38nMMNE,4.0,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,5YnMfKgbWoLYLDjPQxz6Ar2SW5Kia4vHG8WPEQ84tuzo,34.599999999999994,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,6zAcFYmxkaH25qWZW5ek4dk4SyQNpSza3ydSoUxjTudD,4.300000000000001,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,BNQePhYVYLvNs3E1R4yL9bMA1yAjj3fMinHDMN5Wisg6,11.2,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,8pao7vLfC8KcSCVKfTuXMb8w8PN8uoJWosFaG8g1TzvQ,3.5,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,497fPasBtg4nAz1xQoVQzp2VM3uUuXw29NyAtmHr8sSD,2.8,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,EwGUYqL5eUkk9s2VKJXt5VQVPsVkiy9YQr4FYnYRKAcc,49.2,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,6yC1Q6zZn6hdio86CJSfa8xuorP5TBz6YER3n3YR9pQp,12.4,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,Fqrnak9rAH4mEBTWmRmfYzpNykXkpwBusJWxBAYajB1V,9.0,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,39ZounBswAZpWgWK6cSndSRTacsXEunTwpNSEBMTTULf,3.7000000000000015,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,AdhxCL8LpHkZoG6c1gT2f2Wi4U3ruo32eiLbsedCcSw8,253.0000000000001,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,GJqtvT5Dx7R4KZ46W4PGxXvEZaMvHMXEkKNTAwWHowRk,2.2000000000000006,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,EF1iv8j4t7yoN7anknR8HKjL97DpBK6UDoXAN6mBx2CU,4.1,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,AatoAHKeGVEcVo9iJEEtd2mjZphMfnhA3wXTDXEB9GoH,6.6000000000000005,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,4GMfBhLU2dbaNG7MBFT1aKG1Y66wzbhewNhH4ssyhrU7,15.2,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9PyKtixY1T8HsBTZiG6i4SskCeSpTez6Di8Wg3aa55A7,10.7,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,4ZyYsizydSQBdGubvMw6HGehDR6xBazyPaAGPLp6MwLi,125.19999999999996,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9sw15qaKKaKDHK6atm9JmuwktAiGQZ3MgCxJEz5UXUJN,7.6,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,A8kEy5wWgdW4FG593fQJ5QPVbqx1wkfXw9c4L9bPo2CN,12.3,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,4AxfPiFywvV1Tm197PhaLAJnuoNev4ryp8BooYm4zbxP,75.89999999999999,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,GunV2mfqLdqMdF1EXCubzSaRzUxK4YyMPZMND95XgM38,12.3,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,6LzKA6AX9Uz9qRoBW3nKS3ZJQKzhDSnDFmpXL52h6VRm,24.6,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9hiCtHZc6xKXbPaf55kbfg9wrk9W8hhGbc7jB4ZZ7gZJ,5.699999999999999,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,DKMBe39qhfvfcGcha4cRmuRbbwC2pKpAMF8HrnEbjatp,10.2,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HqbooVBMrym2HQC96NJmQTpkABTWaLjPnV8AQ3Kq7U1u,3.9,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,AQEs6oyJtKKPYLXHuUvuYxytGgB8Lz8FCejzh3qkZKPt,26.5,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9fVQoDQw729yAvfe17DFD7uKPhYETwUkHBwzRWryAH35,5.1,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HTjKvfJKFFhhH3tcE82BjsKArvt11vXujUizP8RWLMB1,3.2,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HktYEmcgw33KPp1Ahz3oDC4C2iqrAbVZoacub43bZo5j,14.8,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,56V7hgV6UVfFBVzYvmyzeyoa9fPLdx5LDAjsDuQXp8Zj,200.50000000000003,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,4NX5dfoSd5QHdKw4GPMnBzKTERKVRTa1eC1ZjSGwwS3L,8.5,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,CmPqjRaASDQRjVX8gXyAshoYLkGsFuEF1VFt9ndoKHiT,2.5,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,DTTNPgrjChK2pBHarywwRLRyj46RXBM4JFT9i5Vq2hGA,38.1,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,DXwiN5apEvGU1Bqd9DREXvrk6FqspYvq8uYsKZ67hRm9,3.1,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,3p46jxhF6vejNp6F1ocSwgRLNWKAjd62KJ41kSUcRz2R,19.700000000000003,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,5dgceVAMiKJv6hbXjXpMh2ExRhQKfsEtqfMd2zGA29my,8.9,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,5uBTY4RQMtx5R99pexTYyj1L8uP95SGW8LqCVwUtz3hA,3.8,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,8Jfypjx9ZYnxvYz5sLxztwB3EviMC3VnZRyTmYvC27pD,6.4,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,GbmpnDE9N2ASAbNo5yX6FtAUzuhMevtBg8rQCmYPjoA9,9.7,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,2uFHbR3oDU83LpAZ4dPuTQPkABaDny5is3ff1hXRdKaD,3.2,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,UU3CjqBQxR4naf8NodPnjiqbZWngUAqDwcfLmDpBRcK,9.3,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HcowdWgEBN2TAVgv9LnoDGh7hjag51LHRj1UJeeSavsX,6.9,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9Ww5vP3UXYPjVKZ6xjHBfJZvS5GiTJwXCLw2W3gG82ac,5.5,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,2ExApzf1qsKG9LZu7nYrVNdFN7fruVWEus7t3T5eyd7Z,4.9,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,9HrTzF915cvegbfoReiFFtgDjmVZfUKNxrngph1tUqtb,6.6,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,HEmkPfZWNso7fdmBbPBsiFg1VQYYu7xnmVY3RLNWrfjK,2.4,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,DVgmZBXEPBD4dVNSSaL6YdhFjcSGCAVMSAG9sr8rPhSt,14.7,0.0
GiKDAWS6pABKXLAWvijvv5vEBBpM1VHoq6ASeZxPhLMr,5bVLwHbEc2nJvpCTktxaej48rji1yFTWwbiRxDqdd8Dc,2.4,0.0
