source,destination,amount,usdamount
Hf13dnqrYSyrLTMmCQqWvuzGVUdjo4vdSdzG9XWvwMeh,Fi3kigPLsFtSvq7N1KBtz51C8Gc8XyMFWhYjbRkaFMxS,13.1,0.0
HjpjMKMCjY7VD2wsje8yThrGEPnb71udZ2cSGzvFZMUK,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,15.6,0.0
HoW3NxPk5NakaMvdiEMojRiewchajqPgdiHTgCzmFUaQ,7mhcgF1DVsj5iv4CxZDgp51H6MBBwqamsH1KnqXhSRc5,13525.2,0.0
HqPN5hoHcrvUoNHVyrSMfs6tB13ikDyT8n9En7zmiFB9,7mhcgF1DVsj5iv4CxZDgp51H6MBBwqamsH1KnqXhSRc5,266.8,0.0
HstgqGBHNQvsMSmHdkAogrTSwoN77z47YpErfPRKYskv,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,982.1,0.0
HuQf2ta2Urfsm32Y8JxsRTVyGE4ARyzHWcqToxNU7cLk,Fi3kigPLsFtSvq7N1KBtz51C8Gc8XyMFWhYjbRkaFMxS,138.7,0.0
RBeX398ihbMUCGJz5QZxZgxbk1zyBe4yrBBxGSmmXJf,821dTn3JEhhqg11Q24ijxRBYXfKWngGMibTqHS8hWjZb,0.0,1904.0
b4KVJnMotjkEEYvQYwpjfNM3SKNbrdGhBdMnFq5dAZm,3vxheE5C46XzK4XftziRhwAf8QAfipD7HXXWj25mgkom,25683.4,0.0
c5f9zfpkKMD9N8uLqJcFeJAAz7v12vDMnup9Y6EeQkk,9WzDXwBbmkg8ZTbNMqUxvQRAyrZzDsGYdLVL9zYtAWWM,1500000.0,0.0
kVwY9NvcgKUZjSCZsBP3PRo4jbfPjXThZdaFHQVVNxr,7mhcgF1DVsj5iv4CxZDgp51H6MBBwqamsH1KnqXhSRc5,10273.300000000005,0.0
pKJVtsCGSS6478TiVRy1E5Kbp6LAuP9zLB6jwCuabVn,Fi3kigPLsFtSvq7N1KBtz51C8Gc8XyMFWhYjbRkaFMxS,39.7,0.0
rEpTTKEcNfJ2qgsCAeV1m3GekqfFShRDV9zkqfTVEUC,Fi3kigPLsFtSvq7N1KBtz51C8Gc8XyMFWhYjbRkaFMxS,78.8,0.0
2ojv9BAiHUrvsm9gxDe7fJSzbNZSJcxZvf8dqmWGHG8S,Acw71csLTsrz94rP2Qc6eMKFfS6eraDhKKCw8r1Fkdf4,3787.2,0.0
3N7ksSZ8HKWo5UcKNkQWi9stfShBa9ott5QEsXyKjoMY,GLhjxsknNmPtGLS1Evr2eme4FC4PRnHvowRa7EMouCNQ,753.0,0.0
3YbFbbDbKf2AcDPhtF3zPYGvsAwx9YPvLL8Rf8u2wwvf,Acw71csLTsrz94rP2Qc6eMKFfS6eraDhKKCw8r1Fkdf4,27.8,0.0
3n77z5feE2exe2TaV2G6sG2tb7J9EgwMLdyYhqBvJomY,GLhjxsknNmPtGLS1Evr2eme4FC4PRnHvowRa7EMouCNQ,356.5,0.0
4d11g1t1dRiQ3KzyFrk35RuPUkh8hyrsH2niyzkpNSNG,HabgXYYgKzuZtqyaJ1sCLVKbsfHmg8ziWMH4ybRHwost,8320.0,0.0
4d1UB8fmQaCVtDRTob55x6eL5UiZqUcwWAwbBk3rnSnG,HabgXYYgKzuZtqyaJ1sCLVKbsfHmg8ziWMH4ybRHwost,39004.1,0.0
4vw99TZm7Zg6Kk2M81Yk4zec3Cr6FXqJpsXy1fk4Vz4K,GLhjxsknNmPtGLS1Evr2eme4FC4PRnHvowRa7EMouCNQ,5068.899999999999,0.0
4vwj54ZqQYZDrmjfKe2H89y9HqYQR6CkmGsBG8Xevz4K,GLhjxsknNmPtGLS1Evr2eme4FC4PRnHvowRa7EMouCNQ,205.0,0.0
AzcbdGtz3Uzs4FtjKuegpUy6SDZmfba9mNvgyFgi3Yzt,AuQQETtiE14cwirZZCjB1r65Hrvdx7KiMDMX19CamiEq,2374.2,0.0
BzwHD4oo7jAmNj1ZjAkkAmL7H3A74oE1UZWfbRfpabAx,E2wm1fhqdBxytV4B4TTsEeesKsvyUSnreaYLnbayfYWb,0.0,100.0
DaqnhabRRciy2Vmw85qXh8HytPHJEqJW5YXB3NPM9Sph,Bm3yKjPRzjvRcsB8gPP1e7hJmov5GRLMWJRvKZFd8rDj,6.6,0.0
EDQPPhwXHiEdMrP3swS7u5vRGJiy3YeWi7yUv4EB8YbU,EixVM9YokviV4zCz4y3ikFCGyTBT6CviuYCCHQKu9ZfW,0.0,2200.0
F8Sbg9WbL2gnBMMoxgfyUhi2XdZmQKSQnW2gxBnkEzFG,FWznbcNXWQuHTawe9RxvQ2LdCENssh12dsznf4RiouN5,2.7,0.0
FXTpaLd8QLGBEtVFCQuCM7WGfZGKiGGmFTc4YAzNW46a,GLhjxsknNmPtGLS1Evr2eme4FC4PRnHvowRa7EMouCNQ,35.0,0.0
G8e5mnNkuQg81zDaQa58SCPTrbc7rkGw1iK72mk2Rra9,F5ZfiY7P4FpLtobs1UjwKFoNTkx2LJ6XAyHZMdZMfRV1,0.0,83.0
13ScjPp4ubjtTHrSrwNE1HgLBAZkyzonYSbgPgRYXRv4,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.6,0.0
14RzBSNFvphuUNzbxwV5b8xzbf5sbLYHQ3yCnxHh98VT,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,112.8,0.0
1PtRS15jQEn9nHQVsi9E7GjpcDq6HMkuPjvEbJnYceX,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.2,0.0
1pgFccwo14NjJsma83Pzb1fjANpor5DacG1CknZknyi,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.5,0.0
21Q1y7QSpjDH9HR55P69L2msQ2pQuTxMEy3FxhaaQJNu,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,26.0,0.0
22Tv312gcwkNAA57gZjzUXFnvpdvuaCvM1ZbFJ9BeFcj,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.8,0.0
299NPxvdNe6C3TbAWWjdoh4zxD5p8HdayApEzs5iHh9T,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,4.5,0.0
2A6XsDBtHFm7jRQVvENDyx7Rmqzyv2AT7TnYnc47DpZo,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.5,0.0
2EkqZ5Z3PvdgKngd13v8qjzD3ZWAN3ZjwWoop9R3QBLo,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,4.2,0.0
2Gfk3R7fWyK353tU9G8j9RnfiLLdavm7JgRi3se8jpzq,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
2MhqeAau43EQL3HenxgSnXbM5uxL2ng2mzVYwZhv5dNN,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,24.2,0.0
2R8ivkFJf5HvghcfhJsC42wJoA2AqR93ftn7fSqeJvPA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.5,0.0
2RVAf8rhSVkF3gFswAMY3o6Lhs4W6iwgF5SH7LMCQrj8,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,20990.0,0.0
2TvCbJV7dqHb7RXZoPjVN8kJ7c4bziQCGmgpkZDhQ5zn,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.0,0.0
2VM95fa7qCsmDsoDRw93vH3ZuBXxRHVZ5NDA4BwLkTC4,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,6.0,0.0
2XDTUEDqeBVgMV4gNrcUxatxLQfEc1zEQKdHB89iprYn,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.9,0.0
2XX5XSs6v1Hoa6bLAApPauK7JkCqazZmSDAAzuNVeTqo,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.7,0.0
2ZxwvaXG2GxrWjWWH1qV9jwYS9ZvXg3xXKp8mB7qKQSz,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
2c7MoLUuLNkeZRiuriJUoyKwXknjpJ7qoZs6SdsNsMBY,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.7,0.0
2cCK3PVLhV7jyV2nzj9MGVXQ16D9wag1jbqCWerTcvoH,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,20.6,0.0
2ejFoN8sgJdhCcB9uyY7r7DmiF93hgK6K41WXYb9RsMy,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.6,0.0
2jNeNeTNm3JtTTHxNyoqyMoWm925rbKQox8Mf1dMrHk3,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.3,0.0
2v2vVHUiRPiKcFR2ktC28FLrqyuzjTfSLDLnGYJYJSi3,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,26.9,0.0
2ysYg1vUr3DtDSgKkTie2La4phRB7SyqeAd7jCVCAYHD,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,16.4,0.0
2z3c1s9rgPz1CysRkFsymZ7nDJz2Dw7FmMrqDbieZqzG,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
2z8wyJaoctnTZh8d9pUM7VCpqCfLv4c7prjo2bnLobKP,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,13.4,0.0
34r3S3xP8zBMTrc5XpR9uJPrf5uUYP2ssCKiTDFPDJQP,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,19.4,0.0
35gUjbNZeS9R61VqiUjfpEXhfQsP7Phi9h52zDzyQ1Uc,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.5,0.0
3G1SMDqfTWHciA2sh3pPDjuqWAS4cyNvk1i3f9XALDzg,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,5.2,0.0
3GqWwuzXc9bikEGTVWLgZ2b56DJ3rMsEKceY8HEMKC8s,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.0,0.0
3HLM3eVd7tHCQTXfaxES8fkmAhEzTxihYadsdCYBkYZ5,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,122.2,0.0
3Mk3M6GD6v1SRvTKve23iH6Ehnum2G8jguf5XxayZYG1,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,22.0,0.0
3N59S2VCVC9PZbfXR9dvowy2ABjbpoZsSHqyLPproPyz,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.7,0.0
3NaUQZhhznuv67EuoHwFQqQKRDrg4Kqy29ByDWL3TW2y,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7376.0,0.0
3PnS3bEnUzKXrs6qHX5fjfXffPrDnpsTmN7adVybRNRL,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.1,0.0
3WdBTu6DQkVdV5pAcymhfYhXjTvJb5zt9r9PSgsVd88N,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.4,0.0
3ZbzHytKdGS1qSdLAkKw6vGis1ZmjeTiXgSyUNDxzAxe,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,41.0,0.0
3bhFkZfLNekq15xhNQCcu7JqqrvG5ofw88pVyqYUmbzq,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.1,0.0
3dGS6QVpMZu4EFEAVDjkputMojq4onXJzpeg844sHZHK,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.3,0.0
3fTL1KicZzXWCEMsWbpkFnBh3rY46mTsfJHrUSGwUyR6,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,36.7,0.0
3fVL1HxtkXb8FVxzXcQWrBwXqfFfM7wdGaJNQjGkhtxR,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,15.6,0.0
3i5c6YcW69H6vndtJeTgJxV83KNXAB6xrfWTYSsGESwM,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,23.3,0.0
3jiuUXZqpHH5wmTzxaK3zU8CxTiDVQZKXLxp6qbg7Riz,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.9,0.0
3raZjoZ4xD3CnM7NpQvme2im6bcsn343xXx4xMFqHg1d,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,110.5,0.0
3u9Wm1fk5YPPf4w9PKVgUumrZ8n7XRhQEnA6BQQmR3qe,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.4,0.0
3yvJJiaCGBR2REhFyxSkxz7N7Hkud97a4s66QPTsTK8u,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,4.1,0.0
3zE7cAjZhXVHZKYAVezw2jytqAEscAUs9aMh3q5DjmPc,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.1,0.0
48kaNG2kDitLwTXPfxtUmzUeoJaiNgoyREqY5QNPTiFq,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.0,0.0
4E2ohkuPPHuQum5HyPY9AYqPC3kuLbKBCENzYfc2wJ3H,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.5,0.0
4EYLVXrT6TDQpugCy6sE8BP7ZG7EioVfCAiSBunzFuT5,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,15.0,0.0
4GuCEy6C5ms85ivJLA3E2YM4WNSr9zd2GX2jeHBsqRSA,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,5.5,0.0
4P8Waicf7BwZVdwwmn7f2iuJoiZQbFur1pYe7K23PQLZ,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.4,0.0
4QaJukbA22u19uoEnQRqmh4pyZ4HMUoGfrNmLiAWRLVk,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.0,0.0
4T32gLUa5AFraRQB7probGDzfmPGtV8jxyqFGqUei5ty,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,13.2,0.0
4VqzoGTx3fGwWVAtuZm3fCADyh8Tt5NSg1aLCAVwuZ9m,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.2,0.0
4W95qHh3E8oKEHuCiCVmBuJvAf8Bxqkrzj5hjGsh8oui,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,17.1,0.0
4X6mw8rgqvJh6j677S7e2JFkG4eex2CzwME3b729jYKU,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,4.4,0.0
4ZzAP1MzJpPBGDNemU5kBYzNwAzfRZ7UQevmHbhPxUEA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.3,0.0
4eQb6hV1uBDX7miQ8XtE9dgbwJJq5zBwjt53os2ee3RM,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.1,0.0
4fEHZMTvEPW98QxxK11uDHWePEAb3Kd2zTAMcgovAhYj,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.8,0.0
4jZY1X3VdhAngfCdgBsHobeC8GKgNQapECnmFhC3NQSb,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,7.3,0.0
4nJTcvfifAqkSb4r4SyUdFNA784p5EkFzS6ecCgHzMkE,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.8,0.0
4nbn2XwC7ES24FCWFNa25zfxwgdBe7i8i7ufHeszKbYz,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.7,0.0
4pLv9potB3iLBwFfGWpEttE7W1eT5FqH6XM1tXqAA58c,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,51.9,0.0
4pcVjwndT4q1DFRxeuVGDYD3owWtPn8QcRYDc1k7PAeX,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,10.3,0.0
4pud7E75n8iBTmo8MzBimPxCgpSEdFbjimWfii1QtbcT,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.1,0.0
4sR5oSm6KuoVtGnUKLdhfZ3PSf42XAmh8f8jJGDP884M,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,6.5,0.0
4w7g7UfdLPDsdsWs72sDMNYVCMUQ8DGYwj6U91s7WTEK,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.2,0.0
4xzYUFbryptp3Cw116kcHL9ZZT4ERuT3ypoH5tndrn4j,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.4,0.0
528qz2MRokMu6tau3JRR5WD9EmcpHwEGfvKH7xtAaQRz,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,24.5,0.0
5CHK93YTTyqU6sWzQ1wUc4EFZDeoaLMa8hRFgdWmo1qH,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,96.0,0.0
5FnpJpAxvzagkpTYeqsLvsru5Jci78dqwnjFdKumcMN7,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.2,0.0
5N6mEoQYLMNuwxjWJPGvZFY7SmNGHxf4grf6EXjE2HTv,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.0,0.0
5Phwyf5XuWMvUarXRyHhgYgLGEPs3TzfX6dShHRKdQ7N,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.5,0.0
5TXumWZTrneddavEkuAR7WjRSLJtsQ2xP5TKbKTzHbxb,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.3,0.0
5Vo5yUVa26qK9HXdBjwdcCwG6JUHafMmjnTAcVCwvZe8,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,4.8,0.0
5eWvqg2SkU4BbdCAYKqYed2DDbXu1LVk22ib17RwjavA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,110.2,0.0
5gjVGvgfpRXgxcmLaXyxX4azqaeho4kaXd9LLKJgTy4c,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,17.9,0.0
5hbWfLqQbkBPH6Nvgmz5JkDKvAk1sHgGM6VpEyPdyHTv,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.7,0.0
5hkHCWfKqY8Wm6VA1qCKp4BTGDurLUwVfGksDpdniNJY,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,21.3,0.0
5jo64z8whcjLthp6sdH541PVvNsCpZf4pUsEQa4Y9KwC,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,67.0,0.0
5mXLXoVMxKVFfj4tF5NQFPqHuFAAbNMcasxoRptXtmND,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
5p2QFRHmj8ZvSniHRwxG4faNvjiAbnKdB5YUYyb8PYAF,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.1,0.0
5rTJVrHzVRbyTn5Sy2JiVXDndeJyYbHa7Umo4CWgnjK8,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,13.2,0.0
5v8tmbxBQs1mQPyRoChaeLc4yGax5EDAsRgdtmhS6aPU,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.0,0.0
5vqrBbCt2QGZzTQn3TmRRgTQvrYRoV97MngDWu663ETD,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.6,0.0
5xGZeqNNRRGuJrYtXshXRgu17Wa6Kvr87eYdnYZ2785Z,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,10.8,0.0
611UaU1Aoh9AzaRLgifDV7CyeXtJcX1W2S8EFc3UXD5h,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.1,0.0
66nvcVUYPzsciKHLjeP9thzjh47BLV6Y8kAqaArFN9HA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.199999999999999,0.0
66q3a8PUDNhY1X6FGdRSsUUMaEgVUjsHx5agKA1Q636N,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.5,0.0
69DQ6pnqptGbuhsTBGFMcSqNnGqwmSEvZXhChkWq6jwh,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,364.6,0.0
69TuUeiHcYNB4jTgxVm41p2C77WKnKCpwUPoo8qincqe,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.8,0.0
6ANWJeksFHr7oWpjgKdwPYEetEF5TRyk5EkgLBC1fWgJ,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4.6,0.0
6BA9n3SPUdTqM3qnhh244GHNMccfbQXHtjM44iWZ1nAD,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.0,0.0
6CFZSHg8AkFvDPUAjwt1KLiSMcK5XsaDDBnFAKWkBpW5,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,5.5,0.0
6SVCsFLMBnX65s2BDojTHUv1JVfwu3tWwKheJ1TGSUm1,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,4.5,0.0
6SiCJFqoQW761ffS7bpkezepnBXWccf8xj9CMPSFxGY5,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.7,0.0
6U1Y7YXA8dHdgimL8uzPzvs7NG1gbwPQPj9VAGkGRNCZ,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.8,0.0
6Y2ok4PkbMLa1D7N8oQEDwgk2jk5ZMSJWm9Dnm36WTde,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.2,0.0
6ZwAp6sGYzKDVVBCWhe9EnauTPh1N98HByzjLutPgtEC,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,2.5,0.0
6h78ZTH6VMGshY5ghiwJup4XUHiSoMvpq2QpGPspUUEA,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.2,0.0
6iAyRivNCQkJwSHGZa2rjxLPv7mKKNvA6eJ27nCDukJj,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.7,0.0
6ozx3b1gVVBhhPV8aXXcHGXtAS3jGH9B9t5UGSBupdng,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,6.8,0.0
6pNQEbs7cRwMC4redQWsuFVyNbupZzKoqAn4MLMzkY4Y,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,3.8,0.0
6q8zXP9ZDTt36iggpLrWcim1zKKPBhhzK1FTgCX1Ader,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,7.8,0.0
6rLsVhEL6i2GczgXhu8oHD3D7gcgZE6N9q8YXieqLbsW,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,5.0,0.0
6sJ71gP3U2worNDCLri7ki4wticRCQpyQR3kFq5CmP31,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.2,0.0
6w8ANPqrcZEBZvYa7GYuNhqxvAKrFRDPN4fe535w2XTc,GCRJD52pGwcCSs4oswYxTBCPatxY1P6WpxCC9R9zty6r,10.7,0.0
6yDXWeaVWZSaR8VWy4UFAR3Qs2Kb71nYcaanScaGAoS7,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.0,0.0
71yNFiVzBCrNTnEY9nvnzTUGnxN72qkpeKqj9co4F14n,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.5,0.0
738q8bTX6zTMxLKyCxz7oZfxWzNnxN4SZKJrhwzHARQ,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.2,0.0
74gXrL9x5fVr4A83QMfLthsLqo11R8UQrJfARnyv3PaS,6ZRCB7AAqGre6c72PRz3MHLC73VMYvJ8bi9KHf1HFpNk,28.7,0.0
75Kada1qDuZ468ydtcjntESvtw56dq7LGxuWmYrdMGqW,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,4068.0,0.0
7641aMqUhGMbcE44PLCxFr7wB5kcbvdXRQNQGRTAwyu3,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,7.3,0.0
778we859ogoMpcggyTJnGZgHmQ5qE9F9ZiBZcSCU83U4,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,8.0,0.0
7Atd81RNDWQMbnMHdkMnwxZe7UnC8c8envPNxkd5PbAs,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.8,0.0
7C794VTpBeZCh6qWxJVwxcM35g7Rj8Y7Sxp2u4b5UwkZ,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.4,0.0
7D3pRQPTFoXqd6Ssir5KaTJojxUQRtvo4h9Xs3xopyvg,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,2.1,0.0
7EahpTfBMFVWg7T4KiDN9EoVvZwEBp8Ci9xi3iiLJBWV,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,3.7,0.0
7GUiW9ki2kFwUccyidYYCZ6Nb5v51pHKrd3RVijZKuMH,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,5.0,0.0
7JZtbu1B6TtVHGptoPq9azNHhgmMV3ZEzKu5VdbK8GC1,6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,9.4,0.0
